Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
727,2019-06-07 16:19:09,4506781656688,fraud_Lind-Buckridge,misc_net,70.44,Edward,Singh,M,8001 Main St,Chicago,IL,95631,35.18213609064151,-112.6630918355216,425799,Manager,1958-01-01,5b666aea96e582ef3b8a15a2341e6765,1559924349,34.99776250730453,-112.5121560548251,0,13711.0
728,2019-01-20 15:05:51,6106876963443485,fraud_Keeling-Crist,misc_pos,374.66,Edward,Brown,F,7355 Main St,Chicago,NY,58612,42.543850343628726,-90.90589565826724,806723,Developer,1981-03-15,917efc8e07aacaa872246fcb739023df,1547996751,42.55906257952553,-91.02361159306211,0,88908.0
729,2019-05-25 07:54:57,154904679813029,fraud_Keeling-Crist,misc_net,27.96,Michael,Garcia,F,5609 Main St,Chicago,NY,25609,46.12467275458155,-103.87966840721036,284615,Teacher,2002-01-29,7b20dcf2251b673503410b4063e6a23d,1558770897,45.69332922193655,-103.86977179498145,0,
730,2019-03-19 18:27:07,6949589120418936,fraud_Lind-Buckridge,food_dining,190.85,David,Sanchez,M,8177 Main St,New York,TX,63842,39.22028330554139,-119.2461258267422,421176,Developer,1992-03-16,99e2121868dc4a41fbbbc09cc1db030c,1553020027,39.612540262229665,-119.43109784648692,0,58271.0
731,2019-05-23 01:49:37,117945293996659,"fraud_Kutch, Hermiston and Farrell",grocery_pos,68.71,Edward,Singh,M,687 Main St,Houston,TX,95759,35.16999843408064,-69.58485687225323,914617,Accountant,1991-06-16,bd07d727a433622b6108246ca9127dd9,1558576177,34.791911405761745,-69.36535178684345,0,51853.0
732,2019-01-18 19:18:36,6026445769196832,"fraud_Heller, Gutmann and Zieme",gas_transport,99.73,Sarah,Khan,M,2064 Main St,Chicago,CA,22377,26.241396145595502,-87.63344980821246,327974,Accountant,2000-08-25,8d25a2fd7eb85a09a8a6e2885e00ae44,1547839116,25.80637045259114,-87.99421456383598,0,
733,2019-01-31 02:01:43,5639836401499862,"fraud_Rippin, Kub and Mann",gas_transport,2258.35,Stephanie,Singh,F,8320 Main St,Houston,IL,21738,40.90575502518931,-70.20555767287624,654959,Nurse,1962-01-04,9fffa40a7a5d477a79386d12aea20354,1548900103,40.459045252385735,-70.31666369356334,1,13183.0
734,2019-03-13 22:00:19,2166801161862106,fraud_Keeling-Crist,entertainment,455.86,Jennifer,Sanchez,M,3525 Main St,Houston,CA,56149,31.445557390404314,-70.11878362246674,614654,Developer,1972-08-19,355166cadcccada2787823b2af92b5a3,1552514419,31.797313201051978,-70.1570493812979,0,
735,2019-07-10 18:38:42,9094859057106406,"fraud_Rippin, Kub and Mann",misc_pos,207.96,Tyler,Gill,M,7077 Main St,Phoenix,AZ,97502,43.171812655278494,-102.56110975583479,441490,Accountant,1970-06-03,d459200a35d4ab8a4b78214b803324e8,1562783922,43.52573645265085,-102.32438645270813,0,17680.0
736,2019-06-10 17:53:20,2987095585795778,"fraud_Rippin, Kub and Mann",misc_net,395.14,Tyler,Gill,M,7785 Main St,Chicago,TX,34991,34.25175496317753,-119.23848505917884,352533,Engineer,1991-04-12,cf75ec2b1131fa92828b5a6dae503f35,1560189200,34.295946250444345,-119.4841742578057,0,72521.0
737,2019-04-18 04:31:51,8061576554604887,"fraud_Rippin, Kub and Mann",misc_net,196.57,Emma,Sanchez,M,9225 Main St,Houston,AZ,58817,38.32331695340541,-113.90073903319748,932572,Engineer,1981-09-14,9b4b25212e0ed5af873fbdaa0bb863de,1555561911,37.94216045941025,-113.55018410653315,0,
738,2019-05-19 06:47:26,5443729218918405,fraud_Lind-Buckridge,gas_transport,264.92,Jennifer,Gill,F,6605 Main St,Chicago,CA,17343,47.96079775016343,-110.9370628344185,299799,Accountant,1955-11-17,5b9d340d086433311431b8b45e4ab9ae,1558248446,48.3397716822841,-111.19848465615067,0,19180.0
739,2019-08-03 12:51:13,3536268664135397,fraud_Lind-Buckridge,misc_net,335.24,Tyler,Patel,F,8580 Main St,Los Angeles,NY,56230,45.32178298102477,-100.03797987150404,882690,Manager,1974-03-23,ee9fab5da34aa4c3f83570ab57dafe39,1564836673,45.59847221237356,-100.44204926302476,0,28920.0
740,2019-07-26 13:25:04,8289091818382751,fraud_Keeling-Crist,food_dining,55.09,Sarah,Gill,M,3104 Main St,Chicago,CA,18800,43.66762116661961,-68.1461548341471,753795,Nurse,1970-05-26,2a71c49a8acaf36f1b9ef179dedced42,1564147504,43.54244647811112,-68.17819887444978,0,42868.0
741,2019-03-05 01:32:14,9976196395290282,fraud_Keeling-Crist,misc_net,258.36,David,Sanchez,M,4210 Main St,New York,AZ,22458,42.3916329758869,-81.28058648456657,12077,Nurse,1975-09-01,df17957e1a7e6575d6ad6f289a76d297,1551749534,42.29584450111474,-81.31767009587261,0,
742,2019-07-20 22:18:43,5933144134193842,fraud_Keeling-Crist,misc_pos,138.58,Edward,Gill,M,1171 Main St,New York,CA,83547,47.073543576689595,-122.0797469295232,885841,Psychologist,1962-10-16,427d1d0ae2c06d49695a0e3caa884342,1563661123,47.16400071370353,-122.25794124316451,0,28545.0
743,2019-06-29 23:02:19,6313378442504812,"fraud_Kutch, Hermiston and Farrell",misc_pos,101.97,Stephanie,Gill,M,7224 Main St,Phoenix,NY,54504,32.00177496378568,-85.5769478698904,152658,Manager,1967-11-01,c8e2b2cecac2aa6c8991a8ed638b79e0,1561849339,32.443577336494656,-85.57083610834754,0,70850.0
744,2019-08-05 07:35:08,4135477126847092,fraud_Lind-Buckridge,shopping_pos,402.25,David,White,M,2518 Main St,Los Angeles,NY,85378,40.56837333514247,-70.11989858757704,408641,Teacher,2002-12-23,1e4c0ab1260b2e93a2a56c0142275960,1564990508,40.62979796425833,-70.08500365736235,0,
745,2019-04-10 13:49:43,1598728094719236,fraud_Keeling-Crist,gas_transport,61.49,Sarah,Garcia,M,6197 Main St,Houston,TX,57413,37.39699635629541,-83.77005967550076,363835,Manager,1986-05-31,6fd42f44a8339ff3ead4bf030935455e,1554904183,37.80309013246282,-84.10363880517326,0,
746,2019-06-27 23:23:11,3838234725193016,"fraud_Kutch, Hermiston and Farrell",gas_transport,134.28,David,Banks,M,134 Main St,Houston,IL,78143,30.49073680336619,-88.00769005558138,994310,Manager,1958-03-22,98bd5a326f1b1cbddc6dd03c4fdc3197,1561677791,30.348353491839518,-88.1811780295865,0,84549.0
747,2019-01-31 01:51:20,9201709191822520,fraud_Lind-Buckridge,food_dining,402.68,Sarah,Khan,M,2718 Main St,Chicago,NY,22644,27.91867637488877,-99.2351196648553,191637,Teacher,1997-03-07,51bf6e3a2d05f4890bb45cc04e28c05a,1548899480,28.406846438638738,-99.09179024814382,0,63123.0
748,2019-08-16 07:13:44,7272526790536032,"fraud_Heller, Gutmann and Zieme",misc_pos,339.69,David,Smith,M,318 Main St,New York,AZ,78062,38.58187908802139,-93.52916436722988,569465,Engineer,1968-02-20,03cfc595937f346841e02a1e6f2374bf,1565939624,38.980755380779044,-93.86971467780985,0,
749,2019-06-04 16:15:37,6529632223328104,"fraud_Rippin, Kub and Mann",shopping_pos,149.12,David,Brown,M,5996 Main St,Chicago,CA,21660,43.84112632180211,-70.12231272272646,848349,Nurse,2000-11-04,320cfaa310b16d7cc6091b61e1ce283e,1559664937,43.87988674691724,-70.13720466599986,0,29043.0
750,2019-08-06 19:49:52,1404092272765625,fraud_Keeling-Crist,misc_pos,297.14,Daniel,Patel,F,1672 Main St,New York,CA,87999,32.52211201969079,-86.53516493062642,894599,Psychologist,1984-06-16,5d539a60832b8b6fe014746b4919cf36,1565120992,32.732495319698415,-86.93813041273708,0,21176.0
751,2019-01-08 02:52:03,2340966527874652,"fraud_Rippin, Kub and Mann",entertainment,138.79,Sarah,Singh,M,1356 Main St,Houston,AZ,67880,31.03817872771659,-101.26575911419292,911889,Nurse,1983-11-19,355f1304d80abd2b41ea25ea1a58cb77,1546915923,31.538110623401494,-101.2262194698083,0,18376.0
752,2019-06-19 07:24:21,3080343399572865,"fraud_Heller, Gutmann and Zieme",food_dining,40.73,Stephanie,Patel,F,8583 Main St,Phoenix,CA,55197,29.636279677291085,-103.87752347939401,734922,Accountant,1981-11-06,90d1a5f5101becdcfe32a57f87eafa71,1560929061,30.071632549105,-104.08130203290746,0,62944.0
753,2019-01-27 06:14:16,9037180807496349,fraud_Keeling-Crist,entertainment,48.5,Jennifer,Smith,M,4441 Main St,Los Angeles,NY,39857,47.37865186030717,-71.32136312893044,553009,Teacher,2003-04-19,6b90567f1bb935aaeb3092b11bcb6b0a,1548569656,47.56941745853418,-70.95696180011068,0,
754,2019-06-16 23:53:24,5021757747834102,fraud_Keeling-Crist,grocery_pos,373.26,Daniel,Banks,M,5161 Main St,Phoenix,AZ,29903,46.93198661852126,-81.13972953924007,323808,Manager,1991-05-11,f40d33c6a2f1155716baf03322e7d4ed,1560729204,47.20351857211285,-81.51992494385935,0,28169.0
755,2019-07-09 12:54:01,6562437078632944,"fraud_Heller, Gutmann and Zieme",entertainment,450.22,Jennifer,Garcia,M,1046 Main St,New York,TX,72942,38.667974013054454,-67.45464530707545,831054,Engineer,2001-10-27,80f9e3554f143ddb01c28e7e99d26997,1562676841,38.90784015852834,-67.12554315029287,0,44287.0
756,2019-05-28 12:04:02,7330232276588120,fraud_Lind-Buckridge,food_dining,20.9,Jennifer,Banks,M,7668 Main St,Phoenix,CA,88690,44.979459902116545,-69.74558939770165,716990,Accountant,1959-03-26,60849402aab2bdff8eea3b868b68b64e,1559045042,45.11636394036777,-69.62622592515078,0,24973.0
757,2019-05-04 00:28:28,3165631777429898,fraud_Lind-Buckridge,gas_transport,351.94,Daniel,Singh,M,1796 Main St,Los Angeles,AZ,76136,44.67036314365437,-123.32336471266076,106053,Driver,1982-01-30,4ff4ded4bca64bcc80a937ef47d8a31b,1556929708,44.24387547199044,-123.0599842392605,0,48828.0
758,2019-01-29 03:51:01,782722634211853,"fraud_Rippin, Kub and Mann",shopping_pos,159.36,Stephanie,Singh,M,6494 Main St,New York,NY,90020,33.62334392135484,-67.06227297660365,457048,Nurse,1996-12-25,ce57521459d45234b7a3348259a408a0,1548733861,33.26543002452943,-67.18621914361411,0,
759,2019-07-10 18:45:45,6760827170648702,"fraud_Rippin, Kub and Mann",food_dining,430.14,Michael,Brown,M,8663 Main St,New York,AZ,39949,40.51537021517015,-97.19321091055119,828780,Manager,1990-04-15,257bb525884f815d2834a3448c040e71,1562784345,40.73435242433455,-97.65132680407416,0,
760,2019-07-28 06:28:12,8721272267654117,"fraud_Kutch, Hermiston and Farrell",shopping_pos,408.65,David,Khan,F,5326 Main St,Houston,CA,81101,35.69385277709101,-69.94484436143088,372848,Teacher,1953-09-11,c43a5d24f28eb91002c8289c39305cae,1564295292,35.58076910576997,-70.09780608409102,0,47857.0
761,2019-04-13 19:34:22,5866153673471003,"fraud_Rippin, Kub and Mann",food_dining,329.85,Edward,Banks,M,5266 Main St,Phoenix,TX,81611,39.37230595825883,-105.91269865967934,888425,Developer,1956-03-21,b0ddc889b8fabe24f508f6a434aa3ea5,1555184062,38.926922050375055,-105.90989537482427,0,
762,2019-08-15 23:50:49,1860350965302407,"fraud_Kutch, Hermiston and Farrell",shopping_pos,434.72,Michael,Khan,F,299 Main St,Chicago,AZ,63191,37.14405610737016,-103.48151934241682,151815,Developer,1964-05-27,13e687967a1f5fa5b0beba968b59ff5b,1565913049,37.455937092421955,-103.79801764051686,0,36653.0
763,2019-03-25 06:27:57,2991151393622210,"fraud_Kutch, Hermiston and Farrell",entertainment,1327.09,Jeremy,Brown,F,2943 Main St,New York,CA,55430,32.55599155843831,-122.98883595626104,267732,Developer,1979-01-12,79009cfdc6ad6b41bf077f3bf90388dc,1553495277,32.599130192400246,-123.18883144871937,1,
764,2019-06-18 15:04:09,557353499993130,fraud_Lind-Buckridge,gas_transport,130.4,Michael,Sanchez,M,9182 Main St,Houston,IL,69541,33.041280158530476,-114.3484237597844,122642,Engineer,2001-01-15,b5febfa8cdcc8c91e68ca36605ecfaed,1560870249,33.33219550378135,-114.73092412483908,0,
765,2019-04-10 20:23:05,6216462213202962,"fraud_Rippin, Kub and Mann",entertainment,120.59,Jennifer,Smith,F,493 Main St,New York,CA,55176,35.50563023589411,-98.7064645517017,303170,Teacher,2003-10-15,1fa8839a1a8afcd0a111b7b2d2ab7386,1554927785,35.59336817321509,-98.64826151463195,0,64721.0
766,2019-02-05 08:12:39,5143257567789246,"fraud_Kutch, Hermiston and Farrell",misc_net,497.6,Daniel,Sanchez,M,175 Main St,Houston,AZ,14930,42.74325059752218,-109.58239135582018,754707,Engineer,1982-02-15,274b490fa4530988739a11e82edfc673,1549354359,42.62999244204852,-109.53082606003217,0,
767,2019-02-25 22:40:45,3991932821976716,fraud_Lind-Buckridge,misc_pos,345.26,Daniel,Gill,M,7135 Main St,New York,TX,28315,45.279688150823375,-75.06458624058732,408770,Psychologist,1974-05-05,b144a9535b117ad9594adeef193d7b22,1551134445,45.25852549345823,-75.33281392956494,0,48313.0
768,2019-08-16 15:14:09,4534427910871096,"fraud_Rippin, Kub and Mann",misc_net,438.3,Michael,Khan,F,6297 Main St,Phoenix,TX,90268,48.6860335486232,-86.42455422066925,19903,Teacher,1985-01-31,2b1472417b1b901a38b35426f6fad1cf,1565968449,48.835716832889894,-86.4153394337821,0,
769,2019-03-18 05:17:18,5551333126661012,"fraud_Kutch, Hermiston and Farrell",misc_net,247.03,Michael,White,F,7549 Main St,Los Angeles,CA,82291,46.37365294938094,-90.89531101166781,670803,Teacher,1974-08-23,59d522ce38ea0303e13d4048832342dc,1552886238,45.98794865260994,-90.74835362364219,0,
770,2019-05-29 22:15:57,1074709431300472,"fraud_Rippin, Kub and Mann",gas_transport,122.59,David,Gill,M,2951 Main St,New York,CA,97153,28.34495080379617,-113.34546444731669,891213,Psychologist,1978-10-22,97d29da865b3ff7f6b0d45971af8afc5,1559168157,28.534339434223156,-113.24824857612843,0,33016.0
771,2019-08-19 23:11:56,7357808804367512,"fraud_Kutch, Hermiston and Farrell",misc_pos,137.53,Michael,Brown,F,8254 Main St,Los Angeles,CA,73432,30.270299383903478,-123.91397015134733,311290,Driver,1976-04-24,9113515c45cfd67d939f66eed4dd0875,1566256316,30.27678528501827,-123.71027925534209,0,
772,2019-03-10 03:31:26,4510731882074690,"fraud_Heller, Gutmann and Zieme",food_dining,325.68,Jennifer,Banks,M,5097 Main St,Houston,IL,79732,27.989816283414026,-100.12785223327796,497164,Engineer,2000-02-08,f686aa4bdce54fa9669e32e8b1a6d0cc,1552188686,27.49923325893286,-99.95395736522637,0,66827.0
773,2019-04-11 09:01:54,7498283327023929,"fraud_Rippin, Kub and Mann",grocery_pos,464.88,David,Brown,F,2459 Main St,Houston,NY,84377,31.658358298143952,-111.75759869620668,444277,Accountant,1960-02-15,ac612adb1421fb505bd30f5f7482dd6e,1554973314,31.558038287760983,-111.67015850267174,0,
774,2019-01-18 08:11:43,4129611114563735,fraud_Keeling-Crist,misc_net,301.18,Michael,Banks,M,7353 Main St,New York,TX,59138,36.16424657108641,-80.3897709065663,976191,Manager,1953-05-21,941593f56cab81a7fcd792436065e0d8,1547799103,36.14035739679816,-80.39435219349194,0,33950.0
775,2019-07-14 22:27:50,1054392326895465,fraud_Keeling-Crist,gas_transport,103.07,Michael,Garcia,F,8042 Main St,Phoenix,AZ,37396,40.9199315699463,-87.28233193299944,219337,Accountant,1972-08-15,647facc458a2751fafb5205361fa7da7,1563143270,40.63659678558284,-87.51529826289294,0,94147.0
776,2019-04-05 07:37:31,2321013593358478,"fraud_Kutch, Hermiston and Farrell",entertainment,418.88,Emma,White,F,1520 Main St,Phoenix,NY,91338,26.970404246753805,-85.58796736775312,826050,Developer,2001-10-31,5ed3cdf6e8728e6881c4dc1a9670d354,1554449851,27.31998006290813,-85.70670315478168,0,
777,2019-03-09 05:54:51,7764133623267588,fraud_Lind-Buckridge,grocery_pos,390.08,Emma,Singh,M,2505 Main St,Los Angeles,NY,86996,35.482405663527715,-67.40975954359905,626611,Driver,1973-07-29,2076d17f820ac1b7fe0a994c149fa008,1552110891,35.81747832360313,-67.23534402896007,0,64710.0
778,2019-06-18 23:57:10,7905119671803107,"fraud_Heller, Gutmann and Zieme",entertainment,173.0,Sarah,Patel,F,7636 Main St,Houston,AZ,58166,42.58492448111829,-123.23327996047611,797753,Psychologist,1958-04-04,0a4871ffb70bc05b490c2ab4051de7da,1560902230,42.23765307927395,-123.42393140891129,0,38005.0
779,2019-08-15 11:02:28,5365792307946127,fraud_Lind-Buckridge,food_dining,28.06,Emma,Banks,F,7708 Main St,Houston,CA,81959,27.581851042406655,-101.89622736099992,514117,Teacher,1978-05-16,55ce214493f6a4d730b3af78d8382500,1565866948,27.30377796266664,-101.84006993043127,0,97796.0
780,2019-02-06 18:45:03,5160359157118041,"fraud_Kutch, Hermiston and Farrell",grocery_pos,231.29,Edward,Sanchez,F,6446 Main St,Phoenix,TX,68002,31.98570080754478,-109.4516332414591,58803,Nurse,1973-12-10,605b3efb59c650a348b8d74babdfb564,1549478703,32.070885962411985,-109.05464460599264,0,
781,2019-07-12 16:13:49,6024185879196243,"fraud_Kutch, Hermiston and Farrell",shopping_pos,299.39,Sarah,Smith,F,2508 Main St,Phoenix,NY,75884,27.706803360104487,-115.1335258964509,212448,Engineer,1980-06-23,56cb59bf4153bed45bdac3e4acd52dd4,1562948029,27.883227761892392,-115.37150746565138,0,
782,2019-04-08 13:31:39,3009470575245649,fraud_Keeling-Crist,misc_pos,62.22,Stephanie,Brown,F,2314 Main St,New York,TX,95267,40.33290849608656,-68.82651811503246,872674,Teacher,1956-03-14,536d5572e7086f098d4627b881664e50,1554730299,39.90566378323585,-68.9397592520254,0,
783,2019-03-04 17:29:15,6671777755850961,fraud_Lind-Buckridge,food_dining,446.06,Stephanie,Brown,M,7687 Main St,Chicago,NY,74380,40.32053964109468,-112.059288462829,88778,Engineer,2001-07-28,2111a0b2a8b43428532de5e6e8863736,1551720555,40.63848137490827,-112.33338254318585,0,58414.0
784,2019-03-11 18:51:41,3898119127631543,"fraud_Kutch, Hermiston and Farrell",misc_net,456.45,Stephanie,Singh,F,5549 Main St,New York,IL,51055,32.356074431671885,-102.6742711029396,930755,Accountant,1958-04-02,d39868369c4c3dfdbccd8235e3cb6928,1552330301,32.855879949000254,-102.7800430233091,0,26828.0
785,2019-08-04 13:14:38,8317517784212136,fraud_Lind-Buckridge,misc_net,261.75,David,Khan,F,7024 Main St,Houston,IL,64468,30.85227064273469,-76.31395965882473,263925,Manager,1989-06-13,58cb99a81c96da8068d1855d36744b66,1564924478,31.037192994963647,-76.40646743737884,0,16555.0
786,2019-02-23 18:20:43,9434350736791144,fraud_Lind-Buckridge,entertainment,410.59,Stephanie,White,M,2530 Main St,Phoenix,IL,72436,27.998269014334504,-84.26435559818977,23745,Psychologist,1982-01-19,19486858e5153ba27d6897d4620865bf,1550946043,27.600550229786343,-83.78306711795788,0,32600.0
787,2019-02-17 15:03:10,9587871289495295,"fraud_Heller, Gutmann and Zieme",misc_net,323.13,Jeremy,Sanchez,F,5076 Main St,Phoenix,NY,86258,30.554554886430065,-104.44942268247914,604575,Manager,1985-11-27,124584b04fcfec1dd3589660f2f083c3,1550415790,30.704559453863055,-104.85196235800547,0,72640.0
788,2019-03-01 10:49:10,4365592477039144,"fraud_Rippin, Kub and Mann",misc_net,318.58,Daniel,White,F,7508 Main St,Chicago,TX,57774,34.284951771531496,-112.7164182689871,389091,Nurse,1967-01-30,a569c48fb935107999e19de09dd6fe0b,1551437350,34.11862049330656,-113.11162519604011,0,
789,2019-01-03 10:23:24,7114562450913525,fraud_Lind-Buckridge,entertainment,259.31,Tyler,Singh,M,5865 Main St,Los Angeles,AZ,59811,41.14546573101924,-108.97710215224892,997925,Teacher,1964-01-19,bf09aff09218a8178e95d58f9dcc9f0c,1546511004,40.73959552092997,-108.78489199751571,0,
790,2019-05-07 06:28:42,1518358475724909,"fraud_Heller, Gutmann and Zieme",misc_net,474.31,Jeremy,Gill,F,7681 Main St,Houston,CA,68093,34.64161092153085,-96.38454824033077,860230,Manager,1993-05-06,8ce85e7482d52d40080a721339d7d4c4,1557210522,35.02329636785239,-95.89478478510212,0,81810.0
791,2019-04-08 19:16:12,473881623835989,fraud_Lind-Buckridge,food_dining,184.3,Emma,Sanchez,F,5766 Main St,Houston,IL,98629,37.04606223935551,-80.46461562437324,766048,Engineer,1977-04-24,7e37108752ffa0a0401b9e4706bcf4d7,1554750972,36.55568327007904,-80.03026546281588,0,59404.0
792,2019-07-20 11:33:00,957273041568338,fraud_Keeling-Crist,entertainment,2101.36,Edward,Sanchez,M,2377 Main St,New York,CA,74367,39.2122564457603,-94.25422523786278,855530,Nurse,2001-08-25,89d66d1e6db644674ac57fa1a88492cb,1563622380,39.677852568897144,-94.32216177800697,1,
793,2019-02-01 07:10:35,2142262223545212,"fraud_Rippin, Kub and Mann",gas_transport,146.41,David,Smith,M,9344 Main St,New York,NY,12739,47.342796026915565,-71.41361392105554,785774,Psychologist,2001-01-12,93958252db721f6d47540b2371fce01a,1549005035,47.83735137012665,-70.97327590829255,0,
794,2019-04-02 11:55:14,3813273004692132,fraud_Lind-Buckridge,shopping_pos,421.22,Emma,Khan,F,701 Main St,Houston,AZ,10485,27.38550349462616,-71.87944913335778,779226,Developer,1991-11-04,ccb02640c8a603b806767b2e2122e2cd,1554206114,27.680147166468906,-71.47045301500808,0,83075.0
795,2019-01-19 08:08:03,2142677882349591,"fraud_Rippin, Kub and Mann",entertainment,150.69,Sarah,Gill,F,1734 Main St,Los Angeles,CA,53112,26.04859004500858,-83.36999668488895,798736,Teacher,2001-10-02,d0baf7bb98bb9bc7e6b0b565bd5df433,1547885283,26.52065410004833,-83.22418027047753,0,57425.0
796,2019-07-10 15:12:36,6723255770629683,"fraud_Kutch, Hermiston and Farrell",grocery_pos,473.42,Jeremy,Patel,F,8325 Main St,New York,TX,57113,40.107222558822194,-114.5706598181408,799377,Developer,1984-04-28,1477610857d6a7e39f8b381f09f2fe8a,1562771556,39.96037426840945,-114.88022416125582,0,
